Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Animap,/img/animap-marker-pin.png,,,,mysilvercoin.ch,https://animap.ch/wp-content/uploads/2021/11/LOGOmysilvercoindefinitivgrossjpg.jpg,<a href='https://animap.ch?p=40236' target='_blank'>https://animap.ch</a>,"Flurstrasse 12, 8302 Kloten",47.453876650993,8.5915178060532
Animap,/img/animap-marker-pin.png,,,,Weingut Gasser GmbH,https://animap.ch/wp-content/uploads/2021/11/Gasser_Logo.png,<a href='https://animap.ch?p=40228' target='_blank'>https://animap.ch</a>,"Eigenweg 12, 8215 Hallau",47.697285118481,8.4635925292969
Animap,/img/animap-marker-pin.png,,,,"Praxis für Kinesiologie, Laufen",https://animap.ch/wp-content/uploads/2021/11/LogoScan207.04.2015.jpg,<a href='https://animap.ch?p=40222' target='_blank'>https://animap.ch</a>,"Viehmarktgasse 33, 4242 Laufen",47.422492692137,7.5000384449959
Animap,/img/animap-marker-pin.png,,,,FOCUS Body &amp; Soul,/img/animap.png,<a href='https://animap.ch?p=40190' target='_blank'>https://animap.ch</a>,"Tobelmülistrasse 5, 9425 Thal",47.465004124842,9.567466378212
Animap,/img/animap-marker-pin.png,,,,Sport Stöcklin,/img/animap.png,<a href='https://animap.ch?p=40172' target='_blank'>https://animap.ch</a>,"Hauptstraße 46, 4107 Ettingen",47.480159161105,7.544007897377
Animap,/img/animap-marker-pin.png,,,,marktweiber.ch,https://animap.ch/wp-content/uploads/2021/11/oktibild.jpg,<a href='https://animap.ch?p=40184' target='_blank'>https://animap.ch</a>,"St.Gallerstrasse 3, 9315 Winden",47.506388669119,9.3562531471252
Animap,/img/animap-marker-pin.png,,,,Raum für Klang &amp; Heilung,https://animap.ch/wp-content/uploads/2021/11/20211105_231403.jpg,<a href='https://animap.ch?p=40178' target='_blank'>https://animap.ch</a>,"Susenbühlstrasse 106, 7000 Chur",46.845072702385,9.5342874526978
Animap,/img/animap-marker-pin.png,,,,Wu wei - Klang-Atelier Heiligenschwendi,https://animap.ch/wp-content/uploads/2021/11/KlangrohreSchalenStuhl-scaled.jpg,<a href='https://animap.ch?p=40130' target='_blank'>https://animap.ch</a>,"Obere Haltenstrasse 10, 3625 Heiligenschwendi",46.747594978783,7.6685857772827
Animap,/img/animap-marker-pin.png,,,,Natascha Zeller,https://animap.ch/wp-content/uploads/2021/11/Logo.png,<a href='https://animap.ch?p=40161' target='_blank'>https://animap.ch</a>,", 8000 Zürich",47.375104654867,8.5377502441406
Animap,/img/animap-marker-pin.png,,,,moments-pour-soi.com,/img/animap.png,<a href='https://animap.ch?p=40169' target='_blank'>https://animap.ch</a>,"Grand-Rue 53, 1095 Lutry",46.502149482454,6.6874605417252
Animap,/img/animap-marker-pin.png,,,,la proportion aurea,https://animap.ch/wp-content/uploads/2021/11/laproportionaurea_800ko-scaled.jpg,<a href='https://animap.ch?p=40136' target='_blank'>https://animap.ch</a>,"rue de la Châtellenie 20, 2072 St-Blaise",47.015086682613,6.9901478290558
Animap,/img/animap-marker-pin.png,,,,Octopus 1987 Services,https://animap.ch/wp-content/uploads/2021/11/BusinessCardOctopus19871.png,<a href='https://animap.ch?p=40102' target='_blank'>https://animap.ch</a>,"Rue du 23-juin 2, 2900 Porrentruy",47.416915677362,7.0761528611183
Animap,/img/animap-marker-pin.png,,,,Physiokonzept GmbH,https://animap.ch/wp-content/uploads/2021/11/20211103_121644.jpg,<a href='https://animap.ch?p=39970' target='_blank'>https://animap.ch</a>,"Aegertiweg 33, 3812 Wilderswil",46.673436794697,7.8682145476341
Animap,/img/animap-marker-pin.png,,,,Wolfsspuren,https://animap.ch/wp-content/uploads/2021/11/LogoWolfsspuren.png,<a href='https://animap.ch?p=40123' target='_blank'>https://animap.ch</a>,"Salenhof 1, 8414 Buch am Irchel",47.560379479083,8.6341005563736
Animap,/img/animap-marker-pin.png,,,,Praxis Xsund,https://animap.ch/wp-content/uploads/2021/11/20211103_094923-225x300-1.jpg,<a href='https://animap.ch?p=39930' target='_blank'>https://animap.ch</a>,"Gutweg 8, 5420 Ehrendingen",47.48754200903,8.337727189064
Animap,/img/animap-marker-pin.png,,,,Perscon GmbH,/img/animap.png,<a href='https://animap.ch?p=40076' target='_blank'>https://animap.ch</a>,"Grütstrasse 17, 8645 Rapperswil-Jona",47.235400236775,8.8410007953644
Animap,/img/animap-marker-pin.png,,,,Töpferei Marlene Jost,https://animap.ch/wp-content/uploads/2021/11/stempel_logo_farbig_1000px.png,<a href='https://animap.ch?p=40073' target='_blank'>https://animap.ch</a>,"Oberschongauerstrasse 39, 6288 Schongau LU",47.270631857192036,8.282162969374502
Animap,/img/animap-marker-pin.png,,,,"Bimont AG, Bauschreinerei Innenausbau",https://animap.ch/wp-content/uploads/2021/11/Zeichenflaeche1@3x-100-scaled.jpg,<a href='https://animap.ch?p=40067' target='_blank'>https://animap.ch</a>,"Milchgässli 2, 3150 Schwarzenburg",46.817338010754,7.3388350009918
Animap,/img/animap-marker-pin.png,,,,semplicemente VITA,/img/animap.png,<a href='https://animap.ch?p=40049' target='_blank'>https://animap.ch</a>,"Via delle Scuole 6, 6900 Paradiso",45.990674415147,8.946470618248
Animap,/img/animap-marker-pin.png,,,,fair4you Services GmbH,https://animap.ch/wp-content/uploads/2021/11/2021.04.19_-_Logo_F4YS-scaled.jpg,<a href='https://animap.ch?p=40056' target='_blank'>https://animap.ch</a>,"Hauptstrasse 41, 8215 Hallau",47.69777614532,8.459290266037
Animap,/img/animap-marker-pin.png,,,,Limited by Geraldine,https://animap.ch/wp-content/uploads/2021/11/16360364087058066373202057244503-139x300-1.jpg,<a href='https://animap.ch?p=40018' target='_blank'>https://animap.ch</a>,"Tramstrasse 57, 5034 Suhr",47.37867190556,8.0760616064072
Animap,/img/animap-marker-pin.png,,,,Kleidervermietung Powerfulemotions,https://animap.ch/wp-content/uploads/2021/11/image-scaled.jpg,<a href='https://animap.ch?p=40044' target='_blank'>https://animap.ch</a>,"Schmiedenmatt 2, 3472 Wynigen",47.105269974841,7.6596647500992
Animap,/img/animap-marker-pin.png,,,,Infanger Gesunder Schlaf GmbH,/img/animap.png,<a href='https://animap.ch?p=40038' target='_blank'>https://animap.ch</a>,"Sihlbruggstrasse 109, 6340 Baar",47.213789265571,8.5631507635117
Animap,/img/animap-marker-pin.png,,,,Andrea's unverpackt Laden,https://animap.ch/wp-content/uploads/2021/11/IMG_20201211_213523_255.jpg,<a href='https://animap.ch?p=40012' target='_blank'>https://animap.ch</a>,"Spielmatte 47, 3800 Unterseen",46.68684829751366,7.851909771208122
Animap,/img/animap-marker-pin.png,,,,Bergrestaurant Alp Egg,https://animap.ch/wp-content/uploads/2021/11/LogoAlpEgg.jpg,<a href='https://animap.ch?p=40006' target='_blank'>https://animap.ch</a>,"Alp Egg 5, 8738 Uetliburg SG",47.244468973414,9.0618699789047
Animap,/img/animap-marker-pin.png,,,,beratung und massage,/img/animap.png,<a href='https://animap.ch?p=40000' target='_blank'>https://animap.ch</a>,"weidstr. 42, 8542 Wiesendangen",47.522098712186,8.7983161211014
Animap,/img/animap-marker-pin.png,,,,ZbindenKüchen GmbH,https://animap.ch/wp-content/uploads/2021/11/Zb_Logo.png,<a href='https://animap.ch?p=39990' target='_blank'>https://animap.ch</a>,"Feldmoosstrasse 5, 3150 Schwarzenburg",46.823325100155,7.3485177755356
Animap,/img/animap-marker-pin.png,,,,"Uaumai, Natur- und Seelencoaching",https://animap.ch/wp-content/uploads/2021/11/Logo.png,<a href='https://animap.ch?p=39984' target='_blank'>https://animap.ch</a>,"Herrenweg 34A, 4500 Solothurn",47.215756034743,7.5396397828639
Animap,/img/animap-marker-pin.png,,,,Manual-/Unfalltherapie Contact CARE,/img/animap.png,<a href='https://animap.ch?p=39633' target='_blank'>https://animap.ch</a>,"Martiweg 11, 3008 Bern",46.937376195267,7.4228176474571
Animap,/img/animap-marker-pin.png,,,,amb. psych. Betreuung,/img/animap.png,<a href='https://animap.ch?p=39973' target='_blank'>https://animap.ch</a>,"Maienstrasse 43, 4600 Olten",47.345078606325,7.9118299484253
Animap,/img/animap-marker-pin.png,,,,Kosmetikstudio und Fusspflege Asmarelle,/img/animap.png,<a href='https://animap.ch?p=39964' target='_blank'>https://animap.ch</a>,"Bahnhofstrasse 28, 8307 Effretikon",47.427081988786,8.6870285868645
Animap,/img/animap-marker-pin.png,,,,NC-Naturcoiffeur.eu,/img/animap.png,<a href='https://animap.ch?p=39924' target='_blank'>https://animap.ch</a>,"Bahnhofstrasse 15, 9470 Buchs SG",47.16676869263556,9.47652470971246
Animap,/img/animap-marker-pin.png,,,,behandelt.ch,https://animap.ch/wp-content/uploads/2021/11/behandelt.jpg,<a href='https://animap.ch?p=39916' target='_blank'>https://animap.ch</a>,"Bergstrasse 2, 8267 Berlingen",47.673612864069,9.0200623869896
Animap,/img/animap-marker-pin.png,,,,Shiatsu Cocoon,https://animap.ch/wp-content/uploads/2021/11/raupe-schmetterling.jpg,<a href='https://animap.ch?p=39910' target='_blank'>https://animap.ch</a>,"Klingenbergstrasse 28, 8413 Neftenbach",47.530940788621,8.6628189682961
Animap,/img/animap-marker-pin.png,,,,Waldknoten,https://animap.ch/wp-content/uploads/2021/11/logo_waldknoten-1.png,<a href='https://animap.ch?p=39904' target='_blank'>https://animap.ch</a>,"Bottenwilerstrasse 27, 4800 Zofingen",47.289905810061,7.9597127437592
Animap,/img/animap-marker-pin.png,,,,Andreas Welt *begleiten*berühren*inspirieren,https://animap.ch/wp-content/uploads/2021/11/photo.jpg,<a href='https://animap.ch?p=39898' target='_blank'>https://animap.ch</a>,"Goldgasse 9, 4500 Solothurn",47.207186180574,7.537514269352
Animap,/img/animap-marker-pin.png,,,,SkinExpert GmbH,https://animap.ch/wp-content/uploads/2021/11/Folie3.png,<a href='https://animap.ch?p=39889' target='_blank'>https://animap.ch</a>,"Industrieweg 8, 8887 Mels",47.053569729591,9.41330909729
Animap,/img/animap-marker-pin.png,,,,BEST Boxing GmbH,https://animap.ch/wp-content/uploads/2021/11/logo-gmbh_vertikalorange-scaled.jpg,<a href='https://animap.ch?p=39883' target='_blank'>https://animap.ch</a>,"Breitenstrasse 1, 2544 Bettlach",47.206956588328,7.4242633581162
Animap,/img/animap-marker-pin.png,,,,Fuss und Fit,/img/animap.png,<a href='https://animap.ch?p=39875' target='_blank'>https://animap.ch</a>,"Alpenstrasse 2, 3072 Ostermundigen",46.956889922688,7.4856644868851
Animap,/img/animap-marker-pin.png,,,,getragen sein,https://animap.ch/wp-content/uploads/2021/11/VF_Logo.jpg,<a href='https://animap.ch?p=39872' target='_blank'>https://animap.ch</a>,"Landstrass 18, 7214 Grüsch",46.98125149211,9.6486139297485
Animap,/img/animap-marker-pin.png,,,,Textilatelier 5,/img/animap.png,<a href='https://animap.ch?p=39864' target='_blank'>https://animap.ch</a>,"Luzernerstr. 71, 6030 Ebikon",47.069179155732,8.3196222782135
Animap,/img/animap-marker-pin.png,,,,AdmiPerla,https://animap.ch/wp-content/uploads/2021/11/00-AdmiPerla_LogoNEU.jpg,<a href='https://animap.ch?p=39827' target='_blank'>https://animap.ch</a>,"Gänsackerweg 10, 4442 Diepflingen",47.444172645479,7.8370848298073
Animap,/img/animap-marker-pin.png,,,,RUEF CARAVAN SERVICE,https://animap.ch/wp-content/uploads/2021/11/4700354c-2984-4ee5-995b-720a34e359c4.png,<a href='https://animap.ch?p=39844' target='_blank'>https://animap.ch</a>,"Untere Lenge Streich  3, 3812 Wilderswil",46.67134258492982,7.860340111544792
Animap,/img/animap-marker-pin.png,,,,Bauernhof S+M Hänni,/img/animap.png,<a href='https://animap.ch?p=39839' target='_blank'>https://animap.ch</a>,"Mühlerain 119, 3087 Niedermuhlern",46.86557549695,7.4540600180626
Animap,/img/animap-marker-pin.png,,,,Bolderhof,https://animap.ch/wp-content/uploads/2021/10/LogoBolderhofJPG.jpg,<a href='https://animap.ch?p=39755' target='_blank'>https://animap.ch</a>,"Bolderhof 1, 8261 Hemishofen",47.685004333252,8.8213402032852
Animap,/img/animap-marker-pin.png,,,,Kompetenz Zentrum Weiss Lindemann,https://animap.ch/wp-content/uploads/2021/11/Logo_ADAMAS_rgb_72dpi.jpg,<a href='https://animap.ch?p=39806' target='_blank'>https://animap.ch</a>,"Schwarzwaldstrasse 70, 8226 Schleitheim-Oberwiesen",47.747710347585,8.45911860466
Animap,/img/animap-marker-pin.png,,,,TIERGESUNDHEITSPRAXIS - naVita NATURKOST Partnerin,https://animap.ch/wp-content/uploads/2021/11/Tiergesundheitspraxis.jpg,<a href='https://animap.ch?p=39800' target='_blank'>https://animap.ch</a>,"Jurastrasse 3, 5607 Hägglingen",47.385220923876,8.2557159662247
Animap,/img/animap-marker-pin.png,,,,B&amp;B Mätteli Hasliberg,https://animap.ch/wp-content/uploads/2021/10/IMG_0961-scaled.jpg,<a href='https://animap.ch?p=39788' target='_blank'>https://animap.ch</a>,"Mätteli 288b, 6085 Hasliberg Goldern",46.736445209396,8.1991535425186
Animap,/img/animap-marker-pin.png,,,,BriKa AG,https://animap.ch/wp-content/uploads/2021/10/logo_small.png,<a href='https://animap.ch?p=39769' target='_blank'>https://animap.ch</a>,"Solothurnstrasse 23, 3297 Leuzigen",47.175945219111,7.4615366756916
Animap,/img/animap-marker-pin.png,,,,Autohaus Leuzigen GmbH,https://animap.ch/wp-content/uploads/2021/10/AHLBrust.jpg,<a href='https://animap.ch?p=39764' target='_blank'>https://animap.ch</a>,"Solothurnstrasse 23, 3297 Leuzigen",47.176030076888324,7.461540598068817
Animap,/img/animap-marker-pin.png,,,,Exitronic GmbH Einbruchschutz&amp;Schliesstechnik,https://animap.ch/wp-content/uploads/2021/10/20211029_063844-scaled.jpg,<a href='https://animap.ch?p=39638' target='_blank'>https://animap.ch</a>,"Hohrütistrasse 28, 8302 Kloten",47.466258900782,8.5839968919754
Animap,/img/animap-marker-pin.png,,,,Webcompact,https://animap.ch/wp-content/uploads/2021/10/670x190.png,<a href='https://animap.ch?p=39747' target='_blank'>https://animap.ch</a>,"Rain 8, 1736 St. Silvester",46.753479568502,7.1954709291458
Animap,/img/animap-marker-pin.png,,,,not-hilfe.ch Monika Merz,https://animap.ch/wp-content/uploads/2021/10/Bild1.png,<a href='https://animap.ch?p=39735' target='_blank'>https://animap.ch</a>,"Friedhofstrasse 5, 4553 Subingen",47.194356645919,7.6174038648605
Animap,/img/animap-marker-pin.png,,,,S2 Network Switzerland,https://animap.ch/wp-content/uploads/2021/10/S2_Logo_Full_001.png,<a href='https://animap.ch?p=39717' target='_blank'>https://animap.ch</a>,"Gehristrasse 18, 6010 Kriens",47.027681596414,8.2749849557877
Animap,/img/animap-marker-pin.png,,,,Rutishauser &amp; Vollenweider,/img/animap.png,<a href='https://animap.ch?p=39712' target='_blank'>https://animap.ch</a>,"Löwenstrasse 30, 8280 Kreuzlingen",47.647313419312,9.1697859764099
Animap,/img/animap-marker-pin.png,,,,Lampenatelier waltensburg,/img/animap.png,<a href='https://animap.ch?p=39644' target='_blank'>https://animap.ch</a>,"Cadruvi 28, 7158 Waltensburg",46.776813118931,9.1165119409561
Animap,/img/animap-marker-pin.png,,,,Centre Eole,https://animap.ch/wp-content/uploads/2021/10/7EE72B60-355A-4C50-BB2C-DEDB1A2DDDD1.png,<a href='https://animap.ch?p=39694' target='_blank'>https://animap.ch</a>,"Léopold-Robert 50, 2300 La Chaux-de-Fonds",47.100966732271,6.8263104557991
Animap,/img/animap-marker-pin.png,,,,Cles Meyer Solutions Sarl,/img/animap.png,<a href='https://animap.ch?p=39665' target='_blank'>https://animap.ch</a>,"Rue des Mille-Boilles 2, 2000 Neuchatel",46.988815779844,6.9092524051666
Animap,/img/animap-marker-pin.png,,,,MONCOACH,/img/animap.png,<a href='https://animap.ch?p=39697' target='_blank'>https://animap.ch</a>,"Rue Voltaire 1, 1006 Lausanne",46.512906446075,6.6280227899551
Animap,/img/animap-marker-pin.png,,,,Psychosynthese Coaching und Beratung - Anna Suter,/img/animap.png,<a href='https://animap.ch?p=39681' target='_blank'>https://animap.ch</a>,"Gempenstrasse 10, 4053 Basel",47.545039385639,7.5872451066971
Animap,/img/animap-marker-pin.png,,,,GR Tech AG,/img/animap.png,<a href='https://animap.ch?p=39677' target='_blank'>https://animap.ch</a>,"Via Zups 1a, 7013 Domat/ Ems",46.841179625596,9.4788891077042
Animap,/img/animap-marker-pin.png,,,,Bilinguale DE RU Schule Perspektivus,/img/animap.png,<a href='https://animap.ch?p=39674' target='_blank'>https://animap.ch</a>,"Vogesenstrasse 103, 4056 Basel",47.568237862639,7.5755882263184
Animap,/img/animap-marker-pin.png,,,,BEAUTÉ NATURELLE KOSMETIK,https://animap.ch/wp-content/uploads/2021/10/Screenshot_20211029_215406.jpg,<a href='https://animap.ch?p=39671' target='_blank'>https://animap.ch</a>,"Nüschelerstrasse 31, 8001 Zürich",47.372303721706,8.5356795787811
Animap,/img/animap-marker-pin.png,,,,Massagepraxis am Passwang,https://animap.ch/wp-content/uploads/2021/10/BlackonWhite.png,<a href='https://animap.ch?p=39606' target='_blank'>https://animap.ch</a>,"Hof Drehersgut 74, 4229 Beinwil",47.354401119581,7.6067447662354
Animap,/img/animap-marker-pin.png,,,,Arianna Napoli,/img/animap.png,<a href='https://animap.ch?p=39640' target='_blank'>https://animap.ch</a>,"Rothenpark 9, 6015 Luzern",47.068748007401,8.2781660556793
Animap,/img/animap-marker-pin.png,,,,Vinaigrerie-Moutarderie du Grand-Pré,https://animap.ch/wp-content/uploads/2021/10/93838223_110894800596198_7158894769358241792_n.jpg,<a href='https://animap.ch?p=39628' target='_blank'>https://animap.ch</a>,"Chemin du Sau 2, 1116 Cottens(VD)",46.576713985371,6.4585340023041
Animap,/img/animap-marker-pin.png,,,,CERA SA,/img/animap.png,<a href='https://animap.ch?p=39592' target='_blank'>https://animap.ch</a>,"Av. des Tilleuls 3, 1203 Genève",46.205445735218,6.1311623454094
Animap,/img/animap-marker-pin.png,,,,Therapie Bödeli Interlaken,/img/animap.png,<a href='https://animap.ch?p=39601' target='_blank'>https://animap.ch</a>,"Waldeggstrasse 16, 3800 Interlaken",46.682170688782,7.8567695617676
Animap,/img/animap-marker-pin.png,,,,Bed &amp; Breakfast Casa Son Duno,/img/animap.png,<a href='https://animap.ch?p=39608' target='_blank'>https://animap.ch</a>,"Voa son Duno 3, 7082 Vaz/Obervaz",46.696271493489,9.5387774705887
Animap,/img/animap-marker-pin.png,,,,Raum für Prozessarbeit,/img/animap.png,<a href='https://animap.ch?p=39594' target='_blank'>https://animap.ch</a>,"Therwilerstrasse 37, 4054 Basel",47.549561867186,7.5765806436539
Animap,/img/animap-marker-pin.png,,,,Praxis Susann Radke,https://animap.ch/wp-content/uploads/2021/10/IMG_20210925_154348-scaled.jpg,<a href='https://animap.ch?p=39589' target='_blank'>https://animap.ch</a>,"Wiesenstrasse 10, 8570 Weinfelden",47.566297809369,9.1015076637268
Animap,/img/animap-marker-pin.png,,,,Schwiizer's GmbH,/img/animap.png,<a href='https://animap.ch?p=39557' target='_blank'>https://animap.ch</a>,"Wattwerkstrasse 2, 4416 Bubendorf",47.456901757997,7.7436071634293
Animap,/img/animap-marker-pin.png,,,,Chüelebrunne GmbH,https://animap.ch/wp-content/uploads/2021/10/Chueelebrunne_Schwarz.png,<a href='https://animap.ch?p=39568' target='_blank'>https://animap.ch</a>,"Dorfstrasse 60, 8126 Zumikon",47.330908141073,8.6243748664856
Animap,/img/animap-marker-pin.png,,,,Surya Ayurveda,https://animap.ch/wp-content/uploads/2021/10/LogoSurya.jpg,<a href='https://animap.ch?p=39523' target='_blank'>https://animap.ch</a>,"Vicolo del Campanile 1, 6596 Gordola",46.180900117913,8.8633248209953
Animap,/img/animap-marker-pin.png,,,,A-TEAM Malergeschäft Oliver Arnold,/img/animap.png,<a href='https://animap.ch?p=39533' target='_blank'>https://animap.ch</a>,"Feldblumenstrasse 121, 8134 Adliswil",47.319745041083,8.5128164291382
Animap,/img/animap-marker-pin.png,,,,"Yakari Praxis für Tierkommunikation, Shiatsu und Bachblüten für Mensch und Tier",/img/animap.png,<a href='https://animap.ch?p=39535' target='_blank'>https://animap.ch</a>,"Feldblumenstrasse 121, 8134 Adliswil",47.319766860517,8.5127949714661
Animap,/img/animap-marker-pin.png,,,,Hey-Hey-Yogi,https://animap.ch/wp-content/uploads/2021/10/logo-scaled.png,<a href='https://animap.ch?p=39552' target='_blank'>https://animap.ch</a>,"Gotthelfstrasse 44, 3400 Burgdorf",47.059607207517,7.626485824585
Animap,/img/animap-marker-pin.png,,,,Barbara-Valeh-Coaching,https://animap.ch/wp-content/uploads/2021/10/barbara_valeh_coaching-zuerich.jpg,<a href='https://animap.ch?p=39546' target='_blank'>https://animap.ch</a>,"Im Sträler 27, 8047 Zürich",47.370912281963,8.4996494650841
